total,pde,data,ic,bc,amplitude,pde_weight,lr
0.05080951750278473,783528.625,0.00042316317558288574,0.0006514674751088023,0.0006048032082617283,0.0029784063808619976,1e-08,0.001
0.049384526908397675,733196.875,0.00041397454333491623,0.0006579142063856125,0.0005942389834672213,0.002902597188949585,1e-08,0.001
0.05044833570718765,747215.375,0.00042335662874393165,0.0006255792104639113,0.0005979386041872203,0.0028758917469531298,1e-08,0.001
0.04932829365134239,800585.625,0.0004069583665113896,0.0006281445384956896,0.000567137380130589,0.0028959361370652914,1e-08,0.001
0.05070868507027626,716462.125,0.00042926426976919174,0.0006085107452236116,0.000568436284083873,0.002916352590546012,1e-08,0.001
0.04953020438551903,734583.25,0.0004155755159445107,0.0006387140019796789,0.0005564971943385899,0.00292124948464334,1e-08,0.001
0.049083221703767776,774774.0,0.00040695350617170334,0.0006548388046212494,0.0005661309114657342,0.0029644370079040527,1e-08,0.001
0.04790964722633362,641957.875,0.00040898623410612345,0.0005789921269752085,0.0005457476363517344,0.002907281741499901,1e-08,0.001
0.04838372766971588,726114.5625,0.00040516426088288426,0.0006016824045218527,0.0005530815105885267,0.0028776193503290415,1e-08,0.001
0.047563694417476654,743338.3125,0.0003953529230784625,0.0005867140716873109,0.0005453517660498619,0.002898759674280882,1e-08,0.001
0.04732653871178627,714169.125,0.0003956315922550857,0.0006122897029854357,0.0005729500553570688,0.0029068710282444954,1e-08,0.001
0.04681972414255142,721366.75,0.00039011158514767885,0.0005975037929601967,0.0005343706579878926,0.0028960907366126776,1e-08,0.001
0.046403516083955765,739898.5,0.0003840460267383605,0.0006312478217296302,0.0005107100587338209,0.002895066747441888,1e-08,0.001
0.04795067012310028,782496.125,0.0003951156104449183,0.0006235478213056922,0.0005462175467982888,0.002926597371697426,1e-08,0.001
0.04636993259191513,796710.4375,0.00037821134901605546,0.0005689665558747947,0.0005368788260966539,0.0028771490324288607,1e-08,0.001
0.046317026019096375,654895.4375,0.00039165158523246646,0.0006024211761541665,0.0005446274299174547,0.002938950667157769,1e-08,0.001
0.04634338989853859,679858.8125,0.0003894547699019313,0.0006191334105096757,0.0005221075261943042,0.0028703329153358936,1e-08,0.001
0.048041392117738724,744997.75,0.00040013465331867337,0.0005811910377815366,0.0005168858333490789,0.0028911030385643244,1e-08,0.001
