total,pde,data,ic,bc,amplitude,lr
0.02423318289220333,696720.375,0.00023528635210823268,0.0006299682427197695,0.0007312939269468188,0.002391570946201682,0.001
0.02360515668988228,623011.6875,0.00022942593204788864,0.0006124042556621134,0.0006649374845437706,0.0023891369346529245,0.001
0.023481460288167,708572.9375,0.00022790455841459334,0.0006485076155513525,0.000683870050124824,0.0024816892109811306,0.001
0.023996850475668907,651163.875,0.0002336184261366725,0.0006067564245313406,0.000615169177763164,0.0024044394958764315,0.001
0.022817116230726242,680164.75,0.00022131548030301929,0.0006267941207624972,0.0006976363947615027,0.0023354063741862774,0.001
0.02289295196533203,743210.6875,0.00022200429521035403,0.000639086589217186,0.0006984061328694224,0.0023777466267347336,0.001
0.02607634849846363,647448.8125,0.0002541769645176828,0.0006106938817538321,0.000659204029943794,0.0023703055921941996,0.001
0.023437676951289177,681890.625,0.00022791231458541006,0.0006060597952455282,0.0006386060849763453,0.002411109395325184,0.001
0.023275423794984818,712966.75,0.00022620218805968761,0.0006127997185103595,0.0006490769446827471,0.0024267402477562428,0.001
0.023005280643701553,675907.0625,0.00022362792515195906,0.0006056803395040333,0.0006314103957265615,0.0023942256812006235,0.001
0.022815000265836716,667999.6875,0.0002216757566202432,0.0005875808419659734,0.0006602325011044741,0.0023516372311860323,0.001
0.022798851132392883,679021.25,0.00022186324349604547,0.0005785032408311963,0.0005994309904053807,0.0023558903485536575,0.001
0.022705670446157455,668609.5625,0.00022035826987121254,0.000661392230540514,0.0006323661073110998,0.0022963855881243944,0.001
0.02199736051261425,729307.375,0.00021377798111643642,0.0005702610942535102,0.0006223098607733846,0.002327821683138609,0.001
0.023867158219218254,622556.5,0.00023225328186526895,0.000599414634052664,0.0006373011856339872,0.0023472392931580544,0.001
0.02354489266872406,657249.125,0.0002292225690325722,0.0005761217908002436,0.0006216322653926909,0.0023757852613925934,0.001
0.02221212163567543,692256.125,0.00021557124273385853,0.0006034000543877482,0.0006594656733796,0.002356387674808502,0.001
0.022695565596222878,647138.875,0.00022071003331802785,0.0005673155537806451,0.0006335731595754623,0.0024115098640322685,0.001
0.02321385033428669,632631.1875,0.00022579006326850504,0.0005986535106785595,0.0006226106197573245,0.002421097131446004,0.001
0.021565109491348267,664167.1875,0.00020950289035681635,0.0005544834421016276,0.0006283957045525312,0.002337910234928131,0.001
0.021905168890953064,682792.4375,0.00021295319311320782,0.0005625081248581409,0.0006091462564654648,0.002402325626462698,0.001
0.023607362061738968,690013.1875,0.0002296971797477454,0.0005820930236950517,0.0006460369331762195,0.002358088968321681,0.001
0.02237544022500515,665460.5625,0.00021748634753748775,0.0005777309997938573,0.0006287061260081828,0.0023587895557284355,0.001
0.021243492141366005,645611.4375,0.00020612594380509108,0.0005907510640099645,0.0006219792412593961,0.0024533821269869804,0.001
0.021693477407097816,602783.4375,0.00021082040620967746,0.0005717200110666454,0.0006033871322870255,0.0023883774410933256,0.001
0.021166080608963966,667097.5,0.00020571067580021918,0.0005368076963350177,0.000605071138124913,0.0024072735104709864,0.001
0.022145001217722893,660975.0625,0.000215391322853975,0.0005497178062796593,0.0006119366153143346,0.0025040593463927507,0.001
0.021041126921772957,608776.125,0.0002042198902927339,0.0005705225048586726,0.00062042404897511,0.0023664275649935007,0.001
0.021048031747341156,651541.8125,0.00020420605142135173,0.0005956662353128195,0.0006110439426265657,0.0024070071522146463,0.001
0.020452553406357765,596745.75,0.0001985647832043469,0.0005371375009417534,0.0006081789615564048,0.002341518411412835,0.001
0.020768141373991966,599526.9375,0.00020153589139226824,0.0005740032647736371,0.0006076229619793594,0.0023737417068332434,0.001
0.020908541977405548,672292.1875,0.0002031639451161027,0.0005555481184273958,0.0005806137924082577,0.0024066383484750986,0.001
0.021027078852057457,646579.1875,0.00020444105030037463,0.0005233656847849488,0.0005945560988038778,0.0024013291113078594,0.001
0.02063133381307125,620770.9375,0.00020041521929670125,0.0005370622966438532,0.0005942000425420702,0.0024181341286748648,0.001
0.02057432010769844,639986.875,0.00019987297127954662,0.0005311475833877921,0.0005943120922893286,0.0024293793831020594,0.001
0.020674679428339005,657055.5,0.00020103552378714085,0.0005187272327020764,0.0005742157227359712,0.002465601544827223,0.001
0.01980685070157051,613376.5,0.00019232147315051407,0.0005273342248983681,0.0005750415148213506,0.0023516439832746983,0.001
0.02164844051003456,627139.25,0.00021051814837846905,0.0005334795569069684,0.0006108841625973582,0.0024442607536911964,0.001
0.020516620948910713,613454.0,0.00019938200421165675,0.0005461991531774402,0.00056348682846874,0.0023577497340738773,0.001
0.019939282909035683,613997.375,0.00019343956955708563,0.0005735651939176023,0.0005697097512893379,0.0023688783403486013,0.001
0.019612839445471764,652933.5,0.00019020024046767503,0.0005342696676962078,0.0006025929469615221,0.0024384213611483574,0.001
0.020647171884775162,600495.375,0.000200580689124763,0.0005329400300979614,0.0005972274811938405,0.0024018259719014168,0.001
0.02024218998849392,656483.25,0.00019653342314995825,0.0005368302809074521,0.0005928449099883437,0.0024009293410927057,0.001
0.019518109038472176,606478.125,0.00018948283104691654,0.0005271512200124562,0.000565379741601646,0.002356132958084345,0.001
0.018993545323610306,613805.25,0.000184677992365323,0.0004749091458506882,0.0005286345258355141,0.0023976878728717566,0.001
0.01940084621310234,635977.5,0.0001884808880276978,0.000496888009365648,0.0005597574636340141,0.002443373901769519,0.001
0.01930667832493782,604122.125,0.00018742137763183564,0.0005185861955396831,0.0005628385697491467,0.0023827855475246906,0.001
0.020209498703479767,630283.3125,0.00019651140610221773,0.0005112593062222004,0.0005576087278313935,0.0023924203123897314,0.001
0.019838733598589897,627046.375,0.00019283777510281652,0.00048797077033668756,0.0005730956327170134,0.002442346652969718,0.001
0.019156871363520622,589998.5625,0.00018595346773508936,0.000502695154864341,0.0005720353219658136,0.002415854949504137,0.001
0.01878543756902218,601893.125,0.0001825045474106446,0.00047444761730730534,0.0005493249045684934,0.0023096567019820213,0.001
0.019272591918706894,584238.0,0.0001870051637524739,0.0005334832821972668,0.0005621564923785627,0.0024254880845546722,0.001
0.01852802373468876,602905.25,0.0001796892611309886,0.0005156745901331306,0.0005555214593186975,0.0023499373346567154,0.001
0.020762482658028603,572689.4375,0.0002022283006226644,0.0004811202234122902,0.0005518693360500038,0.0023158870171755552,0.001
0.019192790612578392,560540.6875,0.00018643686780706048,0.0004903798690065742,0.0005612754030153155,0.002327775349840522,0.001
0.019168980419635773,587806.125,0.0001863593206508085,0.0004986844724044204,0.0005203197943046689,0.0023544984869658947,0.001
0.019198503345251083,649333.3125,0.0001864037330960855,0.0004985464620403945,0.0005693479324690998,0.002418272430077195,0.001
0.018609166145324707,618498.3125,0.00018060409638565034,0.000504545692820102,0.0005443994887173176,0.002428358653560281,0.001
0.01867307536303997,607151.6875,0.0001810582762118429,0.0005319671472534537,0.0005539710400626063,0.0024279342032969,0.001
0.0186516884714365,591072.25,0.00018120690947398543,0.00047563150292262435,0.0005370439030230045,0.002465929137542844,0.001
0.019032401964068413,621236.125,0.00018480436119716614,0.0004919626517221332,0.0005622758180834353,0.0024844941217452288,0.001
0.019340790808200836,574676.375,0.00018804067804012448,0.0004866973031312227,0.0005386844859458506,0.00240311399102211,0.001
0.01898222230374813,614814.5625,0.00018444631132297218,0.00047568994341418147,0.000552128185518086,0.0023681712336838245,0.001
0.018868274986743927,618100.125,0.00018307626305613667,0.0005099668633192778,0.000562589499168098,0.0024371338076889515,0.001
0.01773214340209961,592741.4375,0.00017204851610586047,0.0004624018620233983,0.000544175214599818,0.0024003961589187384,0.001
0.018590815365314484,556094.875,0.00018050693324767053,0.0004980052472092211,0.0005339719937182963,0.002413463778793812,0.001
0.019008807837963104,553997.3125,0.00018473203817848116,0.0004952952149324119,0.0005281789344735444,0.0023865539114922285,0.001
0.017780713737010956,579821.3125,0.00017255703278351575,0.00046617217594757676,0.0005351474974304438,0.002435081172734499,0.001
0.018470901995897293,585965.9375,0.0001794899144442752,0.0004623404238373041,0.0005344647215679288,0.0023507517762482166,0.001
0.017930740490555763,579688.1875,0.0001741798041621223,0.0004713693633675575,0.000507407239638269,0.002337320474907756,0.001
0.017853744328022003,591045.375,0.00017330553964711726,0.0004716261464636773,0.0005269314860925078,0.0023912217002362013,0.001
0.01749367080628872,562505.5625,0.00016989473078865558,0.0004583104164339602,0.0005029388121329248,0.00235721911303699,0.001
0.017598820850253105,578395.3125,0.00017086631851270795,0.00044182033161632717,0.0005340873613022268,0.0024234303273260593,0.001
0.017459066584706306,619671.4375,0.00016944680828601122,0.00047958476352505386,0.0005020618555136025,0.0023562198039144278,0.001
0.017264146357774734,582837.5,0.00016783861792646348,0.0004504724347498268,0.0004622880951501429,0.002390391193330288,0.001
0.017434222623705864,552854.125,0.0001691990182735026,0.000467055244371295,0.0005133747472427785,0.002410701010376215,0.001
0.01749447174370289,544686.875,0.00016983735258691013,0.00046353641664609313,0.0005111158243380487,0.0023409195709973574,0.001
0.017322372645139694,592661.5,0.00016825595230329782,0.0004534534236881882,0.0004935986362397671,0.0023251180537045,0.001
0.017798202112317085,599302.8125,0.0001729700161376968,0.00046266120625659823,0.0004920997307635844,0.0023820276837795973,0.001
0.017054526135325432,613271.875,0.00016548293933738023,0.00046623439993709326,0.0004976300988346338,0.0024297607596963644,0.001
0.01695949211716652,612800.8125,0.00016466811939608306,0.000453861866844818,0.0004828328965231776,0.002433324698358774,0.001
0.0172985028475523,526713.0625,0.0001678275439189747,0.00047101039672270417,0.0005135284154675901,0.002347849076613784,0.001
0.017724929377436638,596207.6875,0.00017230551748070866,0.0004337417194619775,0.000507465738337487,0.0023773848079144955,0.001
0.017352676019072533,553351.625,0.00016838585725054145,0.00047111129970289767,0.0005094565567560494,0.0023806376848369837,0.001
0.017082860693335533,521068.1875,0.00016582163516432047,0.0004438059404492378,0.0005117484251968563,0.0022920852061361074,0.001
0.01692630909383297,570160.625,0.00016436082660220563,0.00044963625259697437,0.00048281942144967616,0.002399845514446497,0.001
0.01686430349946022,557543.1875,0.00016346659685950726,0.0004797697183676064,0.0005063706776127219,0.002457397524267435,0.001
0.017363687977194786,571577.625,0.00016862738993950188,0.0004380748141556978,0.000515888212248683,0.00239674374461174,0.001
0.016850164160132408,605817.0625,0.00016357658023480326,0.00045304710511118174,0.000484172604046762,0.0023896757047623396,0.001
0.01721878908574581,604568.1875,0.00016752997180446982,0.00041625284939073026,0.0004671622591558844,0.0024083228781819344,0.001
0.01662968471646309,556886.125,0.00016123153909575194,0.00044864893425256014,0.0005158562562428415,0.0024280170910060406,0.001
0.016821546480059624,550906.375,0.00016344967298209667,0.00042196898721158504,0.0004829455865547061,0.002412124304100871,0.001
0.017240213230252266,573535.5,0.00016773508104961365,0.00039953249506652355,0.0004857783787883818,0.0024047752376645803,0.001
0.016384070739150047,562840.875,0.00015920272562652826,0.00041100263479165733,0.0004690366331487894,0.0023778097238391638,0.001
0.016675563529133797,528843.625,0.00016192937619052827,0.00042253584251739085,0.0004973359173163772,0.002268866403028369,0.001
0.016383323818445206,552626.6875,0.0001592417829670012,0.0004048735718242824,0.0004652664065361023,0.0024075719993561506,0.001
0.01639137789607048,543396.5625,0.00015912522212602198,0.0004291699733585119,0.00048149903886951506,0.0023522931151092052,0.001
0.017313815653324127,566459.1875,0.000168348997249268,0.00041629522456787527,0.0004936501500196755,0.002394444076344371,0.001
0.016421273350715637,558701.375,0.00015938493015710264,0.00042266343371011317,0.0004959135549142957,0.0023492062464356422,0.001
0.016903551295399666,524252.375,0.0001642239949433133,0.00044173214701004326,0.00047335130511783063,0.0023609832860529423,0.001
0.016638193279504776,551651.0625,0.00016168472939170897,0.00043040356831625104,0.0004622350388672203,0.002340093022212386,0.001
0.015847671777009964,513975.375,0.00015376096416730434,0.0004520726506598294,0.00044347363291308284,0.0023801689967513084,0.001
0.01661843992769718,547427.3125,0.00016151339514181018,0.0004165643476881087,0.00046849920181557536,0.002456863410770893,0.001
0.01578669063746929,547275.875,0.00015313718176912516,0.00042710689012892544,0.00047231826465576887,0.0023260379675775766,0.001
0.015873983502388,560377.8125,0.00015409523621201515,0.0004306882619857788,0.0004498158523347229,0.002420673845335841,0.001
0.015560148283839226,543324.8125,0.00015101052122190595,0.0004042276705149561,0.0004674330702982843,0.002326616318896413,0.001
0.01663205772638321,518603.25,0.0001616634544916451,0.00041283603059127927,0.0004695132956840098,0.0024536731652915478,0.001
0.015778090804815292,481680.4375,0.00015316231292672455,0.00044767052168026567,0.0004280989815015346,0.0023976105730980635,0.001
0.015575924888253212,551124.9375,0.00015100564633030444,0.00043194598401896656,0.00047055879258550704,0.002410819521173835,0.001
0.016020288690924644,533949.6875,0.00015554772107861936,0.0004183932614978403,0.00046505493810400367,0.0023793610744178295,0.001
0.015125836245715618,529481.4375,0.00014664835180155933,0.0004237284592818469,0.00045119322021491826,0.002354017924517393,0.001
0.015287102200090885,538908.6875,0.00014842765813227743,0.0004138964868616313,0.00042745197424665093,0.0023662180174142122,0.001
0.015651265159249306,530141.625,0.00015214372251648456,0.0003854155947919935,0.000440985313616693,0.002369341906160116,0.001
0.015487588942050934,518687.65625,0.00015054484538268298,0.0003822996513918042,0.00043729686876758933,0.0023305551148951054,0.001
0.015737660229206085,501354.78125,0.0001529609435237944,0.000389749271562323,0.00044725919724442065,0.0023061316460371017,0.001
0.01575244590640068,568317.875,0.00015304800763260573,0.0003957886656280607,0.0004502902738749981,0.002460553077980876,0.001
0.015055512078106403,541004.3125,0.00014605307660531253,0.00040824239840731025,0.00044476057519204915,0.002370337024331093,0.001
0.015139262191951275,541439.5,0.00014697576989419758,0.0003847524058073759,0.00045155451516620815,0.0023532987106591463,0.001
0.015607113018631935,505933.625,0.00015161802002694458,0.00039918714901432395,0.00044473318848758936,0.0023351251147687435,0.001
